date,group,sensor,frame,frame_index,group_frame_count,mean_exponent,group_median_mean_exponent,group_mad_mean_exponent,fraction_exp_ge4,fraction_exp_ge8,fraction_exp_eq15,max_exponent,index_path,pack_path,abs_mean,abs_p99,abs_max
20260615,group_019,dpct高位机,1781512062_503640536.bin,157,1150,2.8286514282226562,0.0179901123046875,4.9591064453125e-05,0.266571044921875,0.18832015991210938,0.038787841796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1311.6273193359375,29127.513671875,46292.8828125
20260615,group_019,dpct高位机,1781512062_608679146.bin,158,1150,2.825824737548828,0.0179901123046875,4.9591064453125e-05,0.26755523681640625,0.18785476684570312,0.03955078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1231.7613525390625,27917.623046875,46338.12109375
20260615,group_019,dpct高位机,1781512062_708382026.bin,159,1150,2.8290061950683594,0.0179901123046875,4.9591064453125e-05,0.2664794921875,0.18763351440429688,0.038959503173828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1316.4549560546875,29116.125,46340.94921875
20260615,group_019,dpct高位机,1781512062_808326702.bin,160,1150,2.8229103088378906,0.0179901123046875,4.9591064453125e-05,0.2679481506347656,0.1873626708984375,0.03955078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1232.536865234375,28153.181640625,46278.73046875
20260615,group_019,dpct高位机,1781512062_908356373.bin,161,1150,2.9443626403808594,0.0179901123046875,4.9591064453125e-05,0.2759132385253906,0.1953125,0.042354583740234375,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1380.05615234375,29445.662109375,46335.29296875
20260615,group_019,dpct高位机,1781512063_008420572.bin,162,1150,2.717670440673828,0.0179901123046875,4.9591064453125e-05,0.25519561767578125,0.18015670776367188,0.038799285888671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1242.5439453125,28117.18359375,45983.14453125
20260615,group_019,dpct高位机,1781512063_108779179.bin,163,1150,2.833599090576172,0.0179901123046875,4.9591064453125e-05,0.26612091064453125,0.18825149536132812,0.039501190185546875,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1287.674072265625,28747.283203125,46338.12109375
20260615,group_019,dpct高位机,1781512063_208442250.bin,164,1150,2.835674285888672,0.0179901123046875,4.9591064453125e-05,0.269134521484375,0.18835067749023438,0.040187835693359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1239.6435546875,28291.548828125,46338.12109375
20260615,group_019,dpct高位机,1781512063_308461426.bin,165,1150,2.942760467529297,0.0179901123046875,4.9591064453125e-05,0.276519775390625,0.19564056396484375,0.0415191650390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1368.1981201171875,29329.373046875,46338.12109375
20260615,group_019,dpct高位机,1781512063_409364588.bin,166,1150,2.711322784423828,0.0179901123046875,4.9591064453125e-05,0.2549934387207031,0.1801300048828125,0.038799285888671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,1234.6846923828125,28480.5625,46335.29296875
20260615,group_019,dpct高位机,1781512063_509591224.bin,167,1150,0.3736534118652344,0.0179901123046875,4.9591064453125e-05,0.033702850341796875,0.023914337158203125,0.00499725341796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_019/dpct高位机/Bin/frames.binpack,165.01637268066406,3458.278564453125,45621.16015625
20260615,group_020,dpct高位机,1781512219_641073799.bin,141,1146,2.707599639892578,0.018001556396484375,7.62939453125e-05,0.256103515625,0.18052291870117188,0.0368194580078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1185.134765625,27648.037109375,46157.46875
20260615,group_020,dpct高位机,1781512219_742069709.bin,142,1146,2.7111968994140625,0.018001556396484375,7.62939453125e-05,0.2568016052246094,0.18018341064453125,0.036884307861328125,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1190.416748046875,27905.107421875,46340.94921875
20260615,group_020,dpct高位机,1781512219_841985018.bin,143,1146,2.9460411071777344,0.018001556396484375,7.62939453125e-05,0.2784690856933594,0.1956939697265625,0.041751861572265625,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1317.701904296875,28849.103515625,46340.94921875
20260615,group_020,dpct高位机,1781512219_941951752.bin,144,1146,2.8327713012695312,0.018001556396484375,7.62939453125e-05,0.265228271484375,0.1883697509765625,0.04067230224609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1318.0631103515625,28911.5859375,46338.12109375
20260615,group_020,dpct高位机,1781512220_042022808.bin,145,1146,2.7128219604492188,0.018001556396484375,7.62939453125e-05,0.2551689147949219,0.18033599853515625,0.036846160888671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1250.986328125,28743.109375,46335.29296875
20260615,group_020,dpct高位机,1781512220_145782718.bin,146,1146,2.827098846435547,0.018001556396484375,7.62939453125e-05,0.2670783996582031,0.18802261352539062,0.038974761962890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1270.732421875,28686.04296875,46165.921875
20260615,group_020,dpct高位机,1781512220_248028512.bin,147,1146,2.8336143493652344,0.018001556396484375,7.62939453125e-05,0.26507568359375,0.18841552734375,0.0406341552734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1317.751220703125,29123.19921875,46335.29296875
20260615,group_020,dpct高位机,1781512220_349781560.bin,148,1146,2.7139358520507812,0.018001556396484375,7.62939453125e-05,0.2544136047363281,0.180419921875,0.038135528564453125,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1260.67822265625,28835.375,46335.29296875
20260615,group_020,dpct高位机,1781512220_450660764.bin,149,1146,2.831867218017578,0.018001556396484375,7.62939453125e-05,0.26639556884765625,0.18885040283203125,0.039310455322265625,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1277.9754638671875,28679.6484375,46338.12109375
20260615,group_020,dpct高位机,1781512220_551923016.bin,150,1146,2.8276519775390625,0.018001556396484375,7.62939453125e-05,0.2666168212890625,0.18779754638671875,0.039531707763671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1273.150634765625,28646.6796875,46332.46484375
20260615,group_020,dpct高位机,1781512220_655813616.bin,151,1146,2.9484214782714844,0.018001556396484375,7.62939453125e-05,0.2774009704589844,0.1963653564453125,0.040927886962890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1348.4122314453125,29145.21875,45632.33984375
20260615,group_020,dpct高位机,1781512220_755867073.bin,152,1146,0.3731422424316406,0.018001556396484375,7.62939453125e-05,0.033535003662109375,0.023845672607421875,0.0051116943359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,162.94482421875,3314.568115234375,46165.8984375
20260615,group_020,dpct高位机,1781512285_428151483.bin,785,1146,2.3573036193847656,0.018001556396484375,7.62939453125e-05,0.222930908203125,0.15624237060546875,0.033172607421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1042.1246337890625,26102.654296875,46295.7109375
20260615,group_020,dpct高位机,1781512285_527335365.bin,786,1146,5.153125762939453,0.018001556396484375,7.62939453125e-05,0.48575592041015625,0.343719482421875,0.07284164428710938,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,2344.805908203125,32775.2890625,46332.46484375
20260615,group_020,dpct高位机,1781512285_627406915.bin,787,1146,4.58343505859375,0.018001556396484375,7.62939453125e-05,0.4318504333496094,0.3056602478027344,0.06554031372070312,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,2105.023681640625,32314.931640625,46298.54296875
20260615,group_020,dpct高位机,1781512285_732533304.bin,788,1146,2.828338623046875,0.018001556396484375,7.62939453125e-05,0.2662315368652344,0.1878204345703125,0.04006195068359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1293.27197265625,28934.890625,46338.12109375
20260615,group_020,dpct高位机,1781512285_844277927.bin,789,1146,2.8192901611328125,0.018001556396484375,7.62939453125e-05,0.2675819396972656,0.1873779296875,0.03855133056640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1202.618408203125,27556.0859375,46332.46484375
20260615,group_020,dpct高位机,1781512285_944174081.bin,790,1146,2.8245086669921875,0.018001556396484375,7.62939453125e-05,0.265655517578125,0.1878509521484375,0.039646148681640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1277.0311279296875,28744.9296875,46163.1015625
20260615,group_020,dpct高位机,1781512286_059358624.bin,791,1146,2.710742950439453,0.018001556396484375,7.62939453125e-05,0.2545280456542969,0.18041229248046875,0.03871917724609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,1231.1353759765625,28469.115234375,46338.12109375
20260615,group_020,dpct高位机,1781512286_155796395.bin,792,1146,0.3713722229003906,0.018001556396484375,7.62939453125e-05,0.03353118896484375,0.023532867431640625,0.005084991455078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_020/dpct高位机/Bin/frames.binpack,161.36708068847656,3240.652099609375,44895.31640625
20260615,group_021,dpct高位机,1781512431_223163304.bin,607,1115,2.589366912841797,0.0180511474609375,6.4849853515625e-05,0.2423553466796875,0.17229843139648438,0.0368804931640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1208.2843017578125,28403.68359375,46154.60546875
20260615,group_021,dpct高位机,1781512431_531962700.bin,608,1115,2.8336257934570312,0.0180511474609375,6.4849853515625e-05,0.26404571533203125,0.1879730224609375,0.04103851318359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1370.8154296875,29762.025390625,46338.12109375
20260615,group_021,dpct高位机,1781512431_632039358.bin,609,1115,2.8270187377929688,0.0180511474609375,6.4849853515625e-05,0.2664794921875,0.1876068115234375,0.041347503662109375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1278.6444091796875,28862.912109375,46295.7109375
20260615,group_021,dpct高位机,1781512431_732216914.bin,610,1115,2.834930419921875,0.0180511474609375,6.4849853515625e-05,0.26505279541015625,0.18872833251953125,0.040248870849609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1350.7662353515625,29701.677734375,46295.7109375
20260615,group_021,dpct高位机,1781512431_832785328.bin,611,1115,0.3728904724121094,0.0180511474609375,6.4849853515625e-05,0.033588409423828125,0.023738861083984375,0.005054473876953125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,163.856201171875,3462.599365234375,45798.31640625
20260615,group_021,dpct高位机,1781512431_932768959.bin,612,1115,2.5964698791503906,0.0180511474609375,6.4849853515625e-05,0.24550247192382812,0.17279434204101562,0.036548614501953125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1150.99365234375,27579.142578125,46338.12109375
20260615,group_021,dpct高位机,1781512432_032775055.bin,613,1115,2.939311981201172,0.0180511474609375,6.4849853515625e-05,0.27724456787109375,0.19529342651367188,0.042095184326171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1314.6953125,29029.5,46340.94921875
20260615,group_021,dpct高位机,1781512432_132562075.bin,614,1115,2.8272132873535156,0.0180511474609375,6.4849853515625e-05,0.2643165588378906,0.18787384033203125,0.04132080078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1322.4964599609375,29197.111328125,46111.859375
20260615,group_021,dpct高位机,1781512432_232725999.bin,615,1115,2.713214874267578,0.0180511474609375,6.4849853515625e-05,0.2544059753417969,0.18042373657226562,0.038303375244140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1268.4210205078125,28691.6328125,46332.46484375
20260615,group_021,dpct高位机,1781512432_332839458.bin,616,1115,2.8248023986816406,0.0180511474609375,6.4849853515625e-05,0.2677345275878906,0.18835067749023438,0.038669586181640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1250.9486083984375,28677.017578125,46168.73828125
20260615,group_021,dpct高位机,1781512432_433349695.bin,617,1115,2.4779014587402344,0.0180511474609375,6.4849853515625e-05,0.23298263549804688,0.16506195068359375,0.0346221923828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1125.3846435546875,27575.5078125,45984.5703125
20260615,group_021,dpct高位机,1781512432_532746657.bin,618,1115,2.4768714904785156,0.0180511474609375,6.4849853515625e-05,0.23105621337890625,0.1646270751953125,0.0361175537109375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1162.632568359375,27999.736328125,46191.26953125
20260615,group_021,dpct高位机,1781512432_632903253.bin,619,1115,2.708080291748047,0.0180511474609375,6.4849853515625e-05,0.253997802734375,0.17980194091796875,0.037994384765625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1248.607177734375,28402.080078125,46335.29296875
20260615,group_021,dpct高位机,1781512432_732815427.bin,620,1115,2.8389892578125,0.0180511474609375,6.4849853515625e-05,0.26833343505859375,0.18917465209960938,0.039478302001953125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1268.5084228515625,28434.521484375,46335.29296875
20260615,group_021,dpct高位机,1781512432_832908854.bin,621,1115,2.9561805725097656,0.0180511474609375,6.4849853515625e-05,0.278076171875,0.19684600830078125,0.04236602783203125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1329.1561279296875,28848.95703125,46154.62890625
20260615,group_021,dpct高位机,1781512432_932929735.bin,622,1115,2.8284683227539062,0.0180511474609375,6.4849853515625e-05,0.26332855224609375,0.1883392333984375,0.041168212890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1332.058837890625,29442.513671875,46340.94921875
20260615,group_021,dpct高位机,1781512433_032860566.bin,623,1115,2.7162208557128906,0.0180511474609375,6.4849853515625e-05,0.2542762756347656,0.18065261840820312,0.03826141357421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1269.196044921875,28777.380859375,46332.46484375
20260615,group_021,dpct高位机,1781512433_132927977.bin,624,1115,2.8286781311035156,0.0180511474609375,6.4849853515625e-05,0.26802825927734375,0.18796920776367188,0.038997650146484375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1253.3577880859375,28628.59375,46163.08203125
20260615,group_021,dpct高位机,1781512433_232992731.bin,625,1115,2.9444961547851562,0.0180511474609375,6.4849853515625e-05,0.2773246765136719,0.19579696655273438,0.042255401611328125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1325.92138671875,29073.91015625,46326.80859375
20260615,group_021,dpct高位机,1781512433_332952811.bin,626,1115,2.8340110778808594,0.0180511474609375,6.4849853515625e-05,0.2648162841796875,0.18867874145507812,0.040904998779296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1327.142578125,29278.5390625,46338.12109375
20260615,group_021,dpct高位机,1781512433_433002781.bin,627,1115,2.7137374877929688,0.0180511474609375,6.4849853515625e-05,0.2542877197265625,0.18078994750976562,0.038055419921875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1258.5177001953125,28700.21875,46338.12109375
20260615,group_021,dpct高位机,1781512433_533030575.bin,628,1115,2.8247451782226562,0.0180511474609375,6.4849853515625e-05,0.26749420166015625,0.18805313110351562,0.038707733154296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1252.59619140625,28417.67578125,46338.12109375
20260615,group_021,dpct高位机,1781512433_633056960.bin,629,1115,2.942230224609375,0.0180511474609375,6.4849853515625e-05,0.27724456787109375,0.19586563110351562,0.0415802001953125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1314.2822265625,28909.255859375,46338.12109375
20260615,group_021,dpct高位机,1781512433_733130003.bin,630,1115,2.8221588134765625,0.0180511474609375,6.4849853515625e-05,0.263519287109375,0.1877288818359375,0.041240692138671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1332.518798828125,29509.380859375,46340.94921875
20260615,group_021,dpct高位机,1781512433_833100611.bin,631,1115,2.7121658325195312,0.0180511474609375,6.4849853515625e-05,0.2542152404785156,0.18011474609375,0.037853240966796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1261.8968505859375,28781.69921875,45803.90625
20260615,group_021,dpct高位机,1781512433_933136789.bin,632,1115,2.830707550048828,0.0180511474609375,6.4849853515625e-05,0.2681121826171875,0.18825531005859375,0.03867340087890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1249.77392578125,28252.646484375,45984.56640625
20260615,group_021,dpct高位机,1781512434_033144998.bin,633,1115,2.9431800842285156,0.0180511474609375,6.4849853515625e-05,0.27826690673828125,0.19574737548828125,0.04193115234375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1314.8681640625,29075.25390625,46160.28515625
20260615,group_021,dpct高位机,1781512434_133177721.bin,634,1115,2.8309059143066406,0.0180511474609375,6.4849853515625e-05,0.2645111083984375,0.18845748901367188,0.04100799560546875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1327.1123046875,29284.95703125,46338.12109375
20260615,group_021,dpct高位机,1781512434_238403784.bin,635,1115,2.7072601318359375,0.0180511474609375,6.4849853515625e-05,0.2537574768066406,0.17961883544921875,0.0381927490234375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1282.076171875,28936.654296875,45981.73828125
20260615,group_021,dpct高位机,1781512434_342687521.bin,636,1115,2.712574005126953,0.0180511474609375,6.4849853515625e-05,0.2565345764160156,0.1801300048828125,0.03792572021484375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1209.92626953125,27945.076171875,46140.49609375
20260615,group_021,dpct高位机,1781512434_442686931.bin,637,1115,2.9425582885742188,0.0180511474609375,6.4849853515625e-05,0.2780189514160156,0.19541168212890625,0.04044342041015625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1332.4560546875,29113.265625,46338.12109375
20260615,group_021,dpct高位机,1781512434_549053502.bin,638,1115,2.708538055419922,0.0180511474609375,6.4849853515625e-05,0.2543792724609375,0.179901123046875,0.037952423095703125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1259.5594482421875,28948.001953125,46338.12109375
20260615,group_021,dpct高位机,1781512434_648294973.bin,639,1115,2.8178977966308594,0.0180511474609375,6.4849853515625e-05,0.2635536193847656,0.18680191040039062,0.039783477783203125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1332.0595703125,29313.490234375,46163.1015625
20260615,group_021,dpct高位机,1781512434_748316399.bin,640,1115,2.7002487182617188,0.0180511474609375,6.4849853515625e-05,0.25536346435546875,0.17928314208984375,0.03746795654296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1198.000244140625,28095.89453125,46292.890625
20260615,group_021,dpct高位机,1781512434_848331969.bin,641,1115,2.951446533203125,0.0180511474609375,6.4849853515625e-05,0.2788581848144531,0.19617462158203125,0.040740966796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1335.24072265625,28964.1328125,46340.94921875
20260615,group_021,dpct高位机,1781512434_948391956.bin,642,1115,2.8345565795898438,0.0180511474609375,6.4849853515625e-05,0.26605224609375,0.18920135498046875,0.04097747802734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1273.1353759765625,28446.76953125,46329.63671875
20260615,group_021,dpct高位机,1781512435_048395109.bin,643,1115,2.8322525024414062,0.0180511474609375,6.4849853515625e-05,0.2647743225097656,0.18824005126953125,0.040103912353515625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1348.091552734375,29342.7890625,45977.53125
